# Time(s)	Min(V)	Area(V*s)	AreaFromScope(V*s)
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.341432	0.00000000	0.00000000	0.00000000
217.675450	0.0181800000	-0.000000000477528000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.675450	0.00000000	0.00000000	0.00000000
217.975468	0.0181800000	-0.000000000473892000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
217.975468	0.00000000	0.00000000	0.00000000
218.475496	0.0181800000	-0.000000000411272000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
218.475496	0.00000000	0.00000000	0.00000000
